user_id,user_age,Sexo,codigo_sexo,nombre_cancion,Codigo_cancion,codigo_parrafo_roles,Grado_roles,parrafos
405310030,35,Chica,1,How Long,20004,3,1
405310030,35,Chica,1,How Long,20004,3,1
405310030,35,Chica,1,Perfect Duet,20000,0,0
405310030,35,Chica,1,Espectacular,30001,0,0
514577593,18,Chico,0,Échame La Culpa,10000,4,7
514577593,18,Chico,0,Súbeme La Radio,10008,0,0
514577593,18,Chico,0,Corazón,10003,2,2
514577593,18,Chico,0,Despacito,10007,2,3
393673671,23,Chico,0,Corazón,,1,2
41432574,37,Chica,1,Guerrera,20010,4,1
500737046,27,Chico,0,Súbeme La Radio,10008,0,0
500737046,27,Chico,0,Dusk Till Dawn,20006,0,0
500737046,27,Chico,0,Criminal,10002,5,7
500737046,27,Chico,0,Criminal,10002,6,7
500737046,27,Chico,0,Criminal,10002,1,7
5913140,26,Chica,1,Saturno,20013,1,6
5913140,26,Chica,1,Saturno,20013,1,6
166363070,23,Chica,1,Deja Que Te Bese,30000,1,10
166363070,23,Chica,1,Deja Que Te Bese,30000,2,10
166363070,23,Chica,1,Deja Que Te Bese,30000,3,10
166363070,23,Chica,1,Deja Que Te Bese,30000,4,10
429520994,31,Chico,0,No Vaya A Ser,20012,0,0
429520994,31,Chico,0,Espectacular,30001,0,0
429520994,31,Chico,0,Guerrera,20010,1,10
429520994,31,Chico,0,Guerrera,20010,3,10
429520994,31,Chico,0,Guerrera,20010,4,10
210964221,40,Chica,1,Échame La Culpa,10000,6,8
372575495,27,Chica,1,El Patio,20011,0,0
470682426,46,Chico,0,Mayores,10005,7,8
4510614,35,Chico,0,Mayores,10005,6,8
32849547,33,Chico,0,Mayores,10005,1,9
32849547,33,Chico,0,Mayores,10005,2,9
32849547,33,Chico,0,Mayores,10005,3,9
32849547,33,Chico,0,Mayores,10005,4,9
32849547,33,Chico,0,Mayores,10005,5,9
32849547,33,Chico,0,Mayores,10005,6,9
32849547,33,Chico,0,Mayores,10005,7,9
45254362,35,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,3,6
115658979,25,Chica,1,Échame La Culpa,10000,0,0
492729980,24,Chica,1,Déjate Llevar,10006,2,10
492729980,24,Chica,1,Déjate Llevar,10006,3,10
492729980,24,Chica,1,Déjate Llevar,10006,4,10
492729980,24,Chica,1,Déjate Llevar,10006,6,10
492729980,24,Chica,1,Déjate Llevar,10006,7,10
7846574,42,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,1,9
7846574,42,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,2,9
7846574,42,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,3,9
7846574,42,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,4,9
482581713,25,Chica,1,24K Magic,20014,5,2
281082907,15,Chico,0,Mayores,10005,7,10
281082907,15,Chico,0,Mayores,10005,6,10
281082907,15,Chico,0,Mayores,10005,5,10
281082907,15,Chico,0,Mayores,10005,3,10
281082907,15,Chico,0,Mayores,10005,2,10
281082907,15,Chico,0,Mayores,10005,1,10
388019140,16,Chico,0,El Patio,20011,0,0
388019140,16,Chico,0,Déjate Llevar,10006,0,0
388019140,16,Chico,0,Míranos,30003,0,0
56891814,16,Chica,1,Mi Gente (feat. Beyoncé),10004,4,3
56891814,16,Chica,1,New Rules,20005,5,1
440295695,15,Chico,0,Échame La Culpa,10000,1,5
440295695,15,Chico,0,Échame La Culpa,10000,4,5
440295695,15,Chico,0,Échame La Culpa,10000,3,5
430667407,16,Chico,0,Corazón,10003,2,3
494681716,16,Chico,0,24K Magic,20014,3,7
494681716,16,Chico,0,24K Magic,20014,4,7
494681716,16,Chico,0,24K Magic,20014,5,7
494681716,16,Chico,0,Échame La Culpa,10000,2,8
494681716,16,Chico,0,Échame La Culpa,10000,6,8
494681716,16,Chico,0,Échame La Culpa,10000,6,8
494681716,16,Chico,0,Échame La Culpa,10000,5,8
511692637,15,Chico,0,Corazón,10003,2,7
85233041,25,Chica,1,Saturno,20013,0,0
499745482,15,Chico,0,Despacito,10007,4,10
493889538,41,Chica,1,Corazón,10003,2,8
77938606,33,Chico,0,Súbeme La Radio,10008,0,0
77938606,33,Chico,0,Deja Que Te Bese,30000,2,9
77938606,33,Chico,0,Deja Que Te Bese,30000,3,9
77938606,33,Chico,0,Deja Que Te Bese,30000,4,9
194643121,44,Chico,0,Espectacular,30001,3,10
58052865,34,Chica,1,Tip Toe,20007,3,9
58052865,34,Chica,1,Tip Toe,20007,5,9
58052865,34,Chica,1,Tip Toe,20007,5,9
446747853,20,Chica,1,Échame La Culpa,10000,2,7
460483848,24,Chica,1,Guerrera,20010,2,5
460483848,24,Chica,1,Guerrera,20010,3,5
460483848,24,Chica,1,Guerrera,20010,5,5
494158733,23,Chica,1,Perro Fiel,10001,3,3
489327083,23,Chica,1,No Vaya A Ser,20012,0,0
17149787,45,Chico,0,Perfect Strangers,20018,0,0
17149787,45,Chico,0,Déjate Llevar,10006,2,7
17149787,45,Chico,0,Déjate Llevar,10006,3,7
480450152,15,Chica,1,Tip Toe,20007,1,5
480450152,15,Chica,1,Tip Toe,20007,5,5
197254286,30,Chico,0,Espectacular,30001,0,0
3351446,24,Chico,0,Perro Fiel,10001,5,8
513594025,51,Chica,1,Saturno,20013,2,2
513594025,51,Chica,1,Despacito,10007,8,8
513594025,51,Chica,1,Perro Fiel,10001,6,6
513594025,51,Chica,1,El Patio,20011,3,6
545227712,15,Chica,1,Espectacular,30001,0,0
545227712,15,Chica,1,Mayores,10005,1,8
545227712,15,Chica,1,Mayores,10005,2,8
545227712,15,Chica,1,Mayores,10005,3,8
545227712,15,Chica,1,Mayores,10005,5,8
545227712,15,Chica,1,Míranos,30003,0,0
545227712,15,Chica,1,No Vaya A Ser,20012,0,0
545227712,15,Chica,1,Wolves,20003,0,0
545227712,15,Chica,1,Criminal,10002,0,0
12948877,46,Chico,0,Corazón,10003,1,8
12948877,46,Chico,0,Corazón,10003,2,8
12948877,46,Chico,0,Corazón,10003,5,8
243084571,27,Chico,0,24K Magic,20014,3,8
459450208,21,Chico,0,Perro Fiel,10001,0,0
542785353,36,Chica,1,Cómo Te Atreves,20019,1,5
487216933,24,Chico,0,Espectacular,30001,0,0
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,1,10
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,2,10
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,3,10
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,4,10
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,5,10
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,6,10
4063874,37,Chica,1,Mi Gente (feat. Beyoncé),10004,0,0
444592711,41,Chico,0,Despacito,10007,3,7
444592711,41,Chico,0,Despacito,10007,7,7
444592711,41,Chico,0,Despacito,10007,5,7
396749095,19,Chico,0,Wolves,20003,0,0
396749095,19,Chico,0,Deja Que Te Bese,30000,0,0
92458213,21,Chica,1,Perfect Strangers,20018,4,10
313183839,69,Chica,1,Déjate Llevar,10006,0,0
313183839,69,Chica,1,Deja Que Te Bese,30000,0,0
254023054,28,Chica,1,Deja Que Te Bese,30000,0,0
192224003,26,Chico,0,Mi Gente (feat. Beyoncé),10004,1,2
40644961,40,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,2,9
40644961,40,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,3,9
40644961,40,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,4,9
231608506,26,Chico,0,Guerrera,20010,3,10
231608506,26,Chico,0,Guerrera,20010,3,10
547780463,29,Chico,0,Criminal,10002,3,7
487930262,30,Chica,1,Despacito,10007,1,9
487930262,30,Chica,1,Despacito,10007,2,9
487930262,30,Chica,1,Despacito,10007,3,9
487930262,30,Chica,1,Despacito,10007,4,9
487930262,30,Chica,1,Despacito,10007,5,9
487930262,30,Chica,1,Despacito,10007,6,9
565014673,16,Chico,0,Míranos,30003,0,0
565014673,16,Chico,0,Despacito,10007,2,1
565014673,16,Chico,0,Despacito,10007,4,1
565014673,16,Chico,0,Despacito,10007,7,1
565014673,16,Chico,0,Despacito,10007,3,1
565014673,16,Chico,0,Despacito,10007,8,1
457933106,21,Chica,1,New Rules,20005,0,0
457933106,21,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,0,0
457933106,21,Chica,1,Déjate Llevar,10006,0,0
457933106,21,Chica,1,Súbeme La Radio,10008,0,0
457933106,21,Chica,1,Don't Wanna Know,20016,0,0
281318875,26,Chico,0,Corazón,10003,0,0
430896023,27,Chica,1,Guerrera,20009,1,7
430896023,27,Chica,1,Guerrera,20009,2,7
430896023,27,Chica,1,Guerrera,20009,3,7
430896023,27,Chica,1,Guerrera,20009,4,7
430896023,27,Chica,1,Guerrera,20009,5,7
15634977,31,Chica,1,Mi Gente (feat. Beyoncé),10004,0,0
8123457,26,Chica,1,Criminal,10002,2,9
223367389,52,Chica,1,Guerrera,20009,1,4
79831742,35,Chica,1,Mi Gente (feat. Beyoncé),10004,1,7
79831742,35,Chica,1,Mi Gente (feat. Beyoncé),10004,4,7
79831742,35,Chica,1,Mi Gente (feat. Beyoncé),10004,5,7
79831742,35,Chica,1,Mi Gente (feat. Beyoncé),10004,6,7
79831742,35,Chica,1,Mi Gente (feat. Beyoncé),10004,1,7
79831742,35,Chica,1,Mi Gente (feat. Beyoncé),10004,4,7
79831742,35,Chica,1,Mi Gente (feat. Beyoncé),10004,5,7
79831742,35,Chica,1,Mi Gente (feat. Beyoncé),10004,6,7
142784329,31,Chica,1,Míranos,30003,0,0
142784329,31,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,0,0
5440753,45,Chico,0,Saturno,20013,0,0
401907766,30,Chica,1,Perro Fiel,10001,2,9
401907766,30,Chica,1,Perro Fiel,10001,3,9
401907766,30,Chica,1,Perro Fiel,10001,4,9
5146610,26,Chico,0,Perro Fiel,10001,3,7
5146610,26,Chico,0,Perro Fiel,10001,4,7
5146610,26,Chico,0,Perro Fiel,10001,5,7
506414911,28,Chica,1,Míranos,30003,2,7
263071680,30,Chica,1,Cómo Te Atreves,20019,2,4
263071680,30,Chica,1,Cómo Te Atreves,20019,4,4
286966904,18,Chico,0,Súbeme La Radio,10008,2,1
286966904,18,Chico,0,Súbeme La Radio,10008,2,1
286966904,18,Chico,0,Súbeme La Radio,10008,2,1
286966904,18,Chico,0,Súbeme La Radio,10008,3,1
286966904,18,Chico,0,Súbeme La Radio,10008,7,1
286966904,18,Chico,0,Súbeme La Radio,10008,7,1
286966904,18,Chico,0,Tip Toe,20007,0,0
286966904,18,Chico,0,Don't Wanna Know,20016,0,0
499654551,18,Chica,1,Perro Fiel,10001,1,9
499654551,18,Chica,1,Perro Fiel,10001,2,9
499654551,18,Chica,1,Perro Fiel,10001,4,9
499654551,18,Chica,1,Perro Fiel,10001,6,9
528915415,45,Chica,1,Criminal,10002,3,9
522802705,48,Chica,1,Perfect Strangers,20018,0,0
522802705,48,Chica,1,Criminal,10002,2,9
522802705,48,Chica,1,Déjate Llevar,10006,7,1
97715494,30,Chica,1,Saturno,20013,0,0
97715494,30,Chica,1,Sólo si es contigo,30004,1,8
97715494,30,Chica,1,Sólo si es contigo,30004,3,8
